"jenis_kelamin","kelas","level_pendidikan","makan_siang","persiapan_belajar","nilai matematika","nilai membaca","nilai menulis"
"laki-laki","kelas A","campuran","normal","ya","67","67","63"
"perempuan","kelas B","SMP","mengurangi/sedikit","tidak","40","59","55"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","59","60","50"
"laki-laki","kelas D","SMA","normal","tidak","77","78","68"
"laki-laki","kelas E","diploma","normal","ya","78","73","68"
"perempuan","kelas D","SMA","normal","tidak","63","77","76"
"perempuan","kelas A","sarjana","normal","tidak","62","59","63"
"laki-laki","kelas E","campuran","normal","ya","93","88","84"
"laki-laki","kelas D","SMA","normal","tidak","63","56","65"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","47","42","45"
"laki-laki","kelas E","campuran","normal","ya","99","83","85"
"perempuan","kelas D","SMA","normal","ya","80","87","90"
"laki-laki","kelas D","diploma","normal","ya","77","87","85"
"laki-laki","kelas C","SMA","normal","ya","74","74","73"
"laki-laki","kelas E","SMP","normal","ya","81","87","85"
"laki-laki","kelas E","diploma","mengurangi/sedikit","tidak","69","61","57"
"laki-laki","kelas B","SMA","normal","tidak","58","47","42"
"perempuan","kelas C","diploma","normal","ya","54","62","65"
"perempuan","kelas C","diploma","mengurangi/sedikit","tidak","23","44","44"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","39","32","31"
"perempuan","kelas C","diploma","normal","tidak","83","76","88"
"laki-laki","kelas C","diploma","normal","tidak","58","52","55"
"laki-laki","kelas B","campuran","normal","ya","71","69","73"
"perempuan","kelas B","campuran","mengurangi/sedikit","tidak","44","55","54"
"laki-laki","kelas E","SMP","mengurangi/sedikit","tidak","46","38","32"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","51","45","42"
"perempuan","kelas C","SMP","normal","tidak","53","60","56"
"laki-laki","kelas E","SMA","normal","tidak","71","68","60"
"perempuan","kelas B","SMA","normal","ya","74","89","89"
"perempuan","kelas A","SMP","mengurangi/sedikit","tidak","33","54","51"
"laki-laki","kelas B","campuran","normal","tidak","87","79","77"
"laki-laki","kelas A","sarjana","mengurangi/sedikit","tidak","78","74","73"
"laki-laki","kelas A","SMP","mengurangi/sedikit","ya","40","41","39"
"perempuan","kelas B","diploma","normal","ya","65","65","71"
"perempuan","kelas B","sarjana","normal","ya","79","88","89"
"perempuan","kelas A","sarjana","normal","tidak","68","74","74"
"perempuan","kelas C","campuran","normal","ya","57","77","75"
"laki-laki","kelas B","SMA","mengurangi/sedikit","tidak","67","65","54"
"perempuan","kelas B","campuran","mengurangi/sedikit","ya","58","68","73"
"laki-laki","kelas E","diploma","normal","tidak","98","81","77"
"perempuan","kelas B","magister","mengurangi/sedikit","tidak","54","75","72"
"laki-laki","kelas D","SMA","normal","tidak","77","67","64"
"laki-laki","kelas E","SMA","normal","ya","87","79","82"
"perempuan","kelas C","magister","normal","tidak","58","70","70"
"laki-laki","kelas E","SMA","normal","tidak","100","88","87"
"laki-laki","kelas C","sarjana","normal","tidak","60","46","51"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","64","63","57"
"perempuan","kelas E","SMP","normal","ya","65","76","78"
"perempuan","kelas D","SMA","normal","tidak","68","72","73"
"laki-laki","kelas C","diploma","mengurangi/sedikit","ya","60","63","57"
"laki-laki","kelas D","SMA","normal","tidak","65","68","64"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","52","58","60"
"perempuan","kelas C","diploma","normal","tidak","74","81","85"
"perempuan","kelas C","SMA","mengurangi/sedikit","tidak","36","53","49"
"laki-laki","kelas D","SMA","mengurangi/sedikit","tidak","57","57","47"
"perempuan","kelas C","campuran","normal","ya","56","60","62"
"perempuan","kelas C","sarjana","normal","ya","67","80","84"
"laki-laki","kelas D","diploma","normal","ya","88","87","83"
"perempuan","kelas D","campuran","mengurangi/sedikit","tidak","42","61","51"
"laki-laki","kelas E","SMP","normal","tidak","68","51","48"
"laki-laki","kelas D","campuran","mengurangi/sedikit","tidak","76","66","68"
"perempuan","kelas E","SMP","normal","tidak","58","63","59"
"laki-laki","kelas E","SMP","normal","ya","69","67","62"
"laki-laki","kelas A","sarjana","normal","ya","77","82","78"
"laki-laki","kelas D","magister","normal","ya","83","93","97"
"perempuan","kelas C","SMP","mengurangi/sedikit","ya","49","74","70"
"laki-laki","kelas C","SMA","normal","tidak","71","60","56"
"perempuan","kelas D","SMP","mengurangi/sedikit","tidak","47","46","49"
"laki-laki","kelas B","SMA","normal","tidak","79","64","60"
"perempuan","kelas C","SMA","normal","tidak","60","64","57"
"perempuan","kelas C","diploma","normal","ya","56","68","73"
"laki-laki","kelas C","diploma","normal","tidak","57","52","47"
"perempuan","kelas B","campuran","normal","tidak","49","70","63"
"perempuan","kelas C","SMP","normal","ya","79","76","81"
"laki-laki","kelas B","magister","mengurangi/sedikit","tidak","71","76","67"
"perempuan","kelas C","SMA","normal","tidak","71","77","70"
"perempuan","kelas C","campuran","normal","tidak","47","63","59"
"perempuan","kelas D","SMA","mengurangi/sedikit","tidak","72","91","81"
"laki-laki","kelas C","diploma","normal","tidak","78","73","76"
"laki-laki","kelas D","SMP","normal","tidak","54","43","45"
"perempuan","kelas B","sarjana","normal","tidak","46","59","62"
"perempuan","kelas D","SMP","mengurangi/sedikit","tidak","31","38","42"
"perempuan","kelas C","diploma","mengurangi/sedikit","tidak","51","59","59"
"laki-laki","kelas B","SMA","normal","ya","78","76","73"
"perempuan","kelas B","diploma","mengurangi/sedikit","tidak","32","41","39"
"perempuan","kelas C","SMP","normal","tidak","53","71","69"
"perempuan","kelas C","campuran","mengurangi/sedikit","tidak","63","76","69"
"laki-laki","kelas D","campuran","normal","tidak","97","93","88"
"perempuan","kelas D","campuran","normal","tidak","56","52","61"
"laki-laki","kelas B","SMA","normal","tidak","72","76","72"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","57","47","42"
"laki-laki","kelas B","SMP","normal","tidak","74","71","70"
"perempuan","kelas D","magister","normal","tidak","81","81","87"
"laki-laki","kelas D","sarjana","normal","ya","94","87","93"
"laki-laki","kelas B","magister","mengurangi/sedikit","tidak","81","73","72"
"perempuan","kelas C","SMA","normal","ya","58","63","67"
"perempuan","kelas E","diploma","normal","ya","95","100","100"
"laki-laki","kelas B","SMA","mengurangi/sedikit","tidak","45","52","49"
"laki-laki","kelas A","campuran","normal","tidak","63","50","49"
"laki-laki","kelas B","diploma","normal","tidak","60","54","53"
"laki-laki","kelas C","campuran","mengurangi/sedikit","ya","54","61","62"
"laki-laki","kelas C","campuran","normal","ya","75","78","79"
"laki-laki","kelas E","SMA","normal","tidak","79","78","77"
"laki-laki","kelas D","SMA","normal","tidak","66","67","67"
"perempuan","kelas B","campuran","normal","tidak","47","58","58"
"perempuan","kelas D","sarjana","normal","tidak","70","78","82"
"laki-laki","kelas D","SMA","normal","tidak","82","74","73"
"laki-laki","kelas A","sarjana","normal","tidak","56","38","44"
"laki-laki","kelas B","diploma","normal","tidak","92","78","71"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","30","33","33"
"perempuan","kelas C","campuran","normal","ya","79","88","86"
"perempuan","kelas D","SMP","normal","tidak","41","52","47"
"perempuan","kelas C","magister","normal","tidak","63","82","71"
"laki-laki","kelas A","sarjana","mengurangi/sedikit","tidak","43","34","33"
"laki-laki","kelas D","SMA","normal","tidak","77","76","74"
"laki-laki","kelas B","diploma","normal","ya","76","79","76"
"perempuan","kelas E","campuran","mengurangi/sedikit","tidak","49","61","63"
"laki-laki","kelas C","diploma","normal","ya","59","57","55"
"laki-laki","kelas B","sarjana","mengurangi/sedikit","tidak","59","70","58"
"perempuan","kelas D","SMP","normal","ya","76","90","87"
"perempuan","kelas C","SMA","normal","ya","55","71","71"
"perempuan","kelas D","sarjana","normal","ya","78","87","89"
"perempuan","kelas C","sarjana","normal","ya","51","53","62"
"perempuan","kelas C","SMP","normal","ya","41","43","45"
"perempuan","kelas D","diploma","normal","tidak","74","78","86"
"laki-laki","kelas C","magister","normal","tidak","62","54","58"
"laki-laki","kelas D","diploma","normal","tidak","77","71","64"
"laki-laki","kelas C","SMP","normal","tidak","45","52","45"
"laki-laki","kelas E","campuran","normal","ya","100","84","87"
"perempuan","kelas D","diploma","mengurangi/sedikit","ya","83","95","100"
"perempuan","kelas E","diploma","mengurangi/sedikit","ya","77","75","82"
"laki-laki","kelas C","SMA","normal","ya","66","70","64"
"laki-laki","kelas B","campuran","normal","tidak","65","63","57"
"laki-laki","kelas D","diploma","normal","tidak","62","55","56"
"laki-laki","kelas E","campuran","normal","tidak","55","54","54"
"laki-laki","kelas C","SMP","mengurangi/sedikit","tidak","73","78","69"
"laki-laki","kelas A","campuran","normal","ya","73","81","76"
"perempuan","kelas B","diploma","normal","ya","48","66","68"
"laki-laki","kelas D","campuran","mengurangi/sedikit","tidak","52","44","49"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","60","72","64"
"laki-laki","kelas B","diploma","mengurangi/sedikit","tidak","68","63","57"
"perempuan","kelas D","campuran","mengurangi/sedikit","tidak","65","77","83"
"perempuan","kelas D","sarjana","normal","tidak","86","83","87"
"perempuan","kelas B","diploma","normal","tidak","55","62","60"
"laki-laki","kelas B","magister","normal","ya","80","71","68"
"perempuan","kelas B","SMA","mengurangi/sedikit","tidak","51","57","57"
"perempuan","kelas B","SMP","normal","ya","63","61","66"
"laki-laki","kelas E","campuran","normal","tidak","60","55","46"
"perempuan","kelas E","sarjana","normal","ya","100","100","100"
"laki-laki","kelas A","diploma","mengurangi/sedikit","tidak","46","44","44"
"perempuan","kelas C","campuran","normal","ya","67","78","80"
"perempuan","kelas C","SMA","mengurangi/sedikit","tidak","54","67","59"
"perempuan","kelas B","diploma","normal","tidak","63","79","76"
"laki-laki","kelas D","sarjana","normal","tidak","68","66","73"
"perempuan","kelas C","diploma","mengurangi/sedikit","tidak","54","63","58"
"perempuan","kelas C","campuran","normal","tidak","43","44","47"
"laki-laki","kelas B","SMA","mengurangi/sedikit","tidak","64","64","59"
"perempuan","kelas E","diploma","mengurangi/sedikit","tidak","92","87","87"
"perempuan","kelas D","diploma","mengurangi/sedikit","tidak","82","95","93"
"laki-laki","kelas E","SMP","mengurangi/sedikit","tidak","84","78","79"
"perempuan","kelas D","diploma","normal","ya","84","98","97"
"laki-laki","kelas D","diploma","mengurangi/sedikit","tidak","65","63","65"
"perempuan","kelas C","sarjana","normal","tidak","83","92","91"
"perempuan","kelas B","SMP","normal","ya","70","75","75"
"laki-laki","kelas A","sarjana","normal","ya","66","72","70"
"perempuan","kelas D","sarjana","normal","ya","71","87","92"
"laki-laki","kelas B","sarjana","normal","tidak","66","64","58"
"perempuan","kelas B","SMP","normal","ya","57","64","68"
"perempuan","kelas C","magister","normal","tidak","86","90","93"
"perempuan","kelas A","SMA","normal","tidak","80","85","83"
"perempuan","kelas B","SMA","normal","tidak","62","60","59"
"perempuan","kelas D","campuran","normal","tidak","71","71","76"
"perempuan","kelas C","campuran","mengurangi/sedikit","ya","57","66","71"
"laki-laki","kelas A","SMP","mengurangi/sedikit","ya","69","64","62"
"laki-laki","kelas B","campuran","normal","ya","83","74","72"
"perempuan","kelas D","campuran","mengurangi/sedikit","tidak","50","56","60"
"perempuan","kelas C","sarjana","normal","tidak","55","56","56"
"laki-laki","kelas B","SMP","mengurangi/sedikit","tidak","55","53","51"
"perempuan","kelas D","campuran","mengurangi/sedikit","ya","83","93","95"
"laki-laki","kelas D","SMA","normal","ya","89","87","86"
"perempuan","kelas D","SMP","normal","tidak","51","62","64"
"perempuan","kelas C","campuran","normal","tidak","48","52","49"
"perempuan","kelas E","sarjana","normal","tidak","84","95","89"
"perempuan","kelas C","diploma","normal","tidak","69","83","76"
"perempuan","kelas C","diploma","normal","ya","75","85","87"
"perempuan","kelas C","magister","normal","tidak","91","100","99"
"laki-laki","kelas B","SMA","normal","tidak","76","77","67"
"laki-laki","kelas E","SMP","mengurangi/sedikit","tidak","63","61","59"
"laki-laki","kelas D","SMA","normal","tidak","73","65","64"
"laki-laki","kelas B","SMP","mengurangi/sedikit","ya","52","63","53"
"laki-laki","kelas B","SMP","normal","ya","58","57","53"
"perempuan","kelas B","SMP","normal","tidak","33","51","51"
"laki-laki","kelas E","SMP","mengurangi/sedikit","tidak","68","62","61"
"perempuan","kelas C","diploma","normal","ya","77","91","89"
"perempuan","kelas C","sarjana","normal","tidak","64","64","66"
"perempuan","kelas D","SMP","mengurangi/sedikit","tidak","39","49","48"
"laki-laki","kelas D","sarjana","normal","tidak","50","46","48"
"laki-laki","kelas A","magister","mengurangi/sedikit","tidak","53","57","51"
"perempuan","kelas B","diploma","normal","ya","54","62","70"
"laki-laki","kelas D","SMA","normal","tidak","74","63","65"
"perempuan","kelas D","diploma","normal","ya","50","63","65"
"laki-laki","kelas E","diploma","normal","tidak","55","54","47"
"laki-laki","kelas C","campuran","normal","tidak","77","64","70"
"perempuan","kelas B","SMP","normal","ya","49","64","67"
"perempuan","kelas D","diploma","mengurangi/sedikit","tidak","66","83","82"
"laki-laki","kelas B","SMP","normal","ya","77","74","75"
"perempuan","kelas A","magister","normal","ya","74","78","84"
"laki-laki","kelas C","campuran","normal","tidak","85","78","81"
"perempuan","kelas A","campuran","normal","tidak","77","86","84"
"perempuan","kelas B","diploma","normal","tidak","64","62","66"
"perempuan","kelas D","SMA","mengurangi/sedikit","ya","61","69","68"
"laki-laki","kelas D","diploma","normal","tidak","97","88","85"
"laki-laki","kelas C","campuran","normal","ya","66","75","70"
"laki-laki","kelas C","SMP","normal","tidak","62","66","64"
"perempuan","kelas E","SMP","normal","ya","64","80","77"
"perempuan","kelas B","sarjana","mengurangi/sedikit","tidak","55","57","60"
"perempuan","kelas B","diploma","normal","tidak","53","72","66"
"perempuan","kelas D","campuran","mengurangi/sedikit","tidak","71","81","77"
"laki-laki","kelas B","SMA","mengurangi/sedikit","ya","66","59","68"
"laki-laki","kelas C","diploma","normal","tidak","68","61","62"
"laki-laki","kelas D","campuran","normal","tidak","89","90","83"
"laki-laki","kelas C","diploma","normal","ya","65","69","74"
"perempuan","kelas B","SMP","normal","tidak","43","48","44"
"perempuan","kelas D","magister","normal","tidak","79","77","83"
"laki-laki","kelas D","sarjana","normal","tidak","99","94","97"
"laki-laki","kelas D","SMP","normal","tidak","82","69","72"
"laki-laki","kelas D","campuran","mengurangi/sedikit","ya","35","36","39"
"perempuan","kelas D","sarjana","mengurangi/sedikit","tidak","61","71","73"
"perempuan","kelas D","SMA","normal","tidak","76","80","81"
"laki-laki","kelas C","diploma","mengurangi/sedikit","ya","94","83","82"
"perempuan","kelas C","SMA","normal","tidak","75","90","78"
"laki-laki","kelas B","campuran","normal","tidak","81","75","70"
"laki-laki","kelas C","campuran","mengurangi/sedikit","tidak","35","44","33"
"laki-laki","kelas C","campuran","normal","tidak","76","74","72"
"perempuan","kelas B","sarjana","normal","tidak","58","79","82"
"laki-laki","kelas C","diploma","normal","ya","100","91","90"
"perempuan","kelas C","sarjana","normal","tidak","53","68","64"
"perempuan","kelas D","SMA","normal","tidak","82","95","96"
"laki-laki","kelas B","diploma","normal","tidak","76","62","64"
"laki-laki","kelas C","sarjana","normal","ya","83","75","75"
"perempuan","kelas D","campuran","normal","tidak","72","84","82"
"laki-laki","kelas D","diploma","normal","ya","76","76","83"
"laki-laki","kelas D","SMP","normal","tidak","66","64","58"
"laki-laki","kelas C","campuran","normal","tidak","63","65","63"
"laki-laki","kelas B","SMP","normal","tidak","36","34","28"
"laki-laki","kelas C","SMA","normal","tidak","68","74","71"
"perempuan","kelas C","SMP","mengurangi/sedikit","ya","40","52","42"
"laki-laki","kelas D","SMP","normal","tidak","68","71","61"
"laki-laki","kelas C","diploma","normal","ya","56","54","52"
"perempuan","kelas D","diploma","mengurangi/sedikit","tidak","74","83","80"
"perempuan","kelas D","campuran","mengurangi/sedikit","tidak","53","70","71"
"laki-laki","kelas B","SMP","normal","tidak","88","65","70"
"laki-laki","kelas D","SMP","normal","tidak","67","63","61"
"perempuan","kelas B","diploma","normal","tidak","60","76","65"
"perempuan","kelas C","SMA","mengurangi/sedikit","tidak","51","61","54"
"perempuan","kelas D","SMP","normal","tidak","53","66","59"
"laki-laki","kelas A","sarjana","normal","tidak","80","78","74"
"perempuan","kelas E","SMP","normal","tidak","69","71","67"
"perempuan","kelas B","SMP","mengurangi/sedikit","tidak","64","79","70"
"perempuan","kelas D","diploma","mengurangi/sedikit","ya","80","87","89"
"perempuan","kelas A","SMP","normal","tidak","58","72","62"
"perempuan","kelas C","SMA","normal","tidak","39","46","50"
"laki-laki","kelas D","SMP","normal","tidak","64","56","50"
"laki-laki","kelas D","diploma","normal","tidak","61","66","63"
"laki-laki","kelas D","SMP","normal","ya","90","82","88"
"laki-laki","kelas D","SMP","normal","tidak","73","71","64"
"laki-laki","kelas C","diploma","normal","tidak","73","73","70"
"perempuan","kelas D","diploma","normal","tidak","67","76","77"
"perempuan","kelas B","campuran","normal","tidak","57","58","62"
"perempuan","kelas E","campuran","normal","tidak","65","73","72"
"perempuan","kelas C","SMP","normal","tidak","71","72","71"
"perempuan","kelas D","SMP","normal","tidak","59","69","72"
"laki-laki","kelas B","SMA","normal","ya","74","71","65"
"perempuan","kelas E","SMA","normal","tidak","93","100","93"
"perempuan","kelas B","SMP","normal","ya","85","93","92"
"perempuan","kelas E","SMP","normal","tidak","76","83","79"
"perempuan","kelas D","SMA","mengurangi/sedikit","tidak","58","72","70"
"perempuan","kelas E","diploma","normal","tidak","72","77","77"
"perempuan","kelas B","SMA","normal","tidak","40","49","47"
"laki-laki","kelas D","SMA","normal","ya","75","73","66"
"laki-laki","kelas D","SMP","normal","tidak","85","81","80"
"laki-laki","kelas E","diploma","normal","ya","100","100","100"
"perempuan","kelas B","campuran","mengurangi/sedikit","ya","53","65","66"
"laki-laki","kelas D","campuran","mengurangi/sedikit","tidak","40","42","39"
"laki-laki","kelas B","sarjana","mengurangi/sedikit","tidak","49","49","49"
"laki-laki","kelas C","diploma","normal","tidak","77","80","80"
"perempuan","kelas D","SMA","normal","tidak","82","89","84"
"laki-laki","kelas C","campuran","normal","tidak","55","48","42"
"perempuan","kelas C","SMP","mengurangi/sedikit","tidak","62","71","77"
"laki-laki","kelas B","SMA","normal","ya","69","63","59"
"laki-laki","kelas C","diploma","normal","tidak","78","74","76"
"perempuan","kelas B","SMA","mengurangi/sedikit","ya","71","77","82"
"laki-laki","kelas D","campuran","mengurangi/sedikit","ya","59","71","66"
"perempuan","kelas D","SMA","mengurangi/sedikit","tidak","60","75","70"
"perempuan","kelas C","sarjana","mengurangi/sedikit","ya","43","60","60"
"perempuan","kelas C","SMP","normal","tidak","77","83","86"
"laki-laki","kelas D","SMP","mengurangi/sedikit","tidak","50","47","46"
"perempuan","kelas E","sarjana","mengurangi/sedikit","tidak","56","58","52"
"laki-laki","kelas B","SMA","normal","tidak","69","58","50"
"laki-laki","kelas D","SMA","normal","tidak","47","43","39"
"laki-laki","kelas B","campuran","mengurangi/sedikit","tidak","43","28","24"
"laki-laki","kelas A","SMP","mengurangi/sedikit","tidak","48","39","40"
"laki-laki","kelas C","SMA","mengurangi/sedikit","tidak","55","62","49"
"laki-laki","kelas C","campuran","normal","tidak","73","68","66"
"laki-laki","kelas D","sarjana","normal","tidak","71","63","66"
"perempuan","kelas B","campuran","normal","tidak","54","57","60"
"laki-laki","kelas C","SMA","normal","tidak","66","61","63"
"laki-laki","kelas A","magister","normal","tidak","63","63","67"
"perempuan","kelas D","sarjana","normal","tidak","66","81","73"
"laki-laki","kelas C","sarjana","normal","ya","79","80","75"
"laki-laki","kelas D","diploma","mengurangi/sedikit","ya","73","69","70"
"perempuan","kelas C","SMP","normal","tidak","36","57","53"
"laki-laki","kelas C","diploma","mengurangi/sedikit","tidak","50","48","43"
"laki-laki","kelas E","campuran","normal","ya","87","78","80"
"laki-laki","kelas C","diploma","normal","tidak","71","68","63"
"perempuan","kelas C","diploma","normal","ya","85","87","94"
"perempuan","kelas C","SMA","normal","ya","58","67","64"
"laki-laki","kelas C","campuran","normal","tidak","86","83","81"
"perempuan","kelas D","SMP","mengurangi/sedikit","tidak","64","86","89"
"laki-laki","kelas D","campuran","normal","tidak","83","85","79"
"laki-laki","kelas E","SMA","mengurangi/sedikit","ya","58","56","49"
"perempuan","kelas C","campuran","mengurangi/sedikit","ya","59","83","81"
"perempuan","kelas C","SMA","normal","tidak","40","58","54"
"laki-laki","kelas D","diploma","normal","ya","82","83","85"
"laki-laki","kelas E","SMP","normal","tidak","87","84","80"
"perempuan","kelas C","SMP","normal","tidak","62","65","64"
"laki-laki","kelas B","diploma","mengurangi/sedikit","ya","76","80","78"
"perempuan","kelas A","SMA","normal","tidak","63","69","60"
"laki-laki","kelas D","campuran","mengurangi/sedikit","ya","58","60","59"
"laki-laki","kelas D","diploma","normal","ya","61","63","65"
"laki-laki","kelas C","campuran","normal","tidak","78","69","71"
"perempuan","kelas C","sarjana","mengurangi/sedikit","ya","78","90","81"
"laki-laki","kelas C","campuran","normal","tidak","56","54","43"
"laki-laki","kelas D","SMP","normal","tidak","96","83","82"
"laki-laki","kelas C","SMA","normal","tidak","48","43","40"
"laki-laki","kelas C","diploma","normal","ya","70","76","72"
"laki-laki","kelas D","campuran","mengurangi/sedikit","tidak","43","68","58"
"perempuan","kelas E","SMA","mengurangi/sedikit","tidak","45","46","49"
"perempuan","kelas C","diploma","normal","tidak","58","68","62"
"perempuan","kelas A","SMA","normal","ya","70","73","80"
